square,mask,magic,index_bits
0,72340172838076927,65865284136731136,15
1,144680345676153599,1229482704748151808,15
2,289360691352306943,9368613128060930048,15
3,578721382704613631,579838606647493120,15
4,1157442765409227007,4614219301941936160,15
5,2314885530818453759,567417860268256,15
6,4629771061636907263,144115738907519492,15
7,9259542123273814271,282025278834692,15
8,72340172838141697,283677221196032,15
9,144680345676218114,2353981817856,15
10,289360691352370948,9223375541583741952,15
11,578721382704676616,2200118135840,15
12,1157442765409287952,162283518750125312,15
13,2314885530818510624,288247970764226880,15
14,4629771061636955968,9386627523630104648,15
15,9259542123273846656,1194034445542522952,15
16,72340172854722817,288247969546109184,15
17,144680345692733954,1110653338624,15
18,289360691368756228,8873402564864,15
19,578721382720800776,1152925979971162624,15
20,1157442765424889872,4611704297812394752,15
21,2314885530833068064,549856494848,15
22,4629771061649424448,9223377543004291080,15
23,9259542123282137216,5782696705517422848,15
24,72340177099489537,8797854630912,15
25,144680349920788994,2233919934976,15
26,289360695563387908,1375664670464,15
27,578721386848585736,2452289200863579264,15
28,1157442769418981392,72058161510499456,15
29,2314885534559772704,4611690012763750464,15
30,4629771064841355328,1729948230554232960,15
31,9259542125404520576,2305843353927819280,15
32,72341263759769857,2268824870912,15
33,144681432302879234,193789998792832,15
34,289361769389097988,26396937178112,15
35,578722443561535496,1168236478466,15
36,1157443791906410512,414770528544,15
37,2314886488596160544,2882309265532400640,15
38,4629771881975660608,1268013462454280,15
39,9259542668734660736,72075186298421272,15
40,72619448791531777,581010566122832896,15
41,144958522117980674,37392263155968,15
42,289636668770878468,9223374236147781696,15
43,578992962076674056,550879936640,15
44,1157705548688265232,72067816060102656,15
45,2315130721911447584,4611686576789916672,15
46,4629981068357812288,10952755393310294064,15
47,9259681761250541696,17181982976,15
48,143834816922583297,94628403377897984,15
49,215893514783949314,16177563197938860800,15
50,360010910506681348,23133759545086464,15
51,648245701952145416,9594940998509707776,15
52,1224715284843073552,592224452142694912,15
53,2377654450624929824,360288110849966160,15
54,4683532782188642368,144186107884478480,15
55,9295289445316067456,1152922054966644802,15
56,18374969058471772417,26663198982662,15
57,18375251637271921154,90107726692880414,15
58,18375816794872218628,15294514743348298882,15
59,18376947110072813576,4802684506898498,15
60,18379207740474003472,1152921643790697542,15
61,18383729001276383264,412587469570,15
62,18392771522881142848,576603967988600866,15
63,18410856566090662016,1108907132946,15
